HFD + KNN,47.15516238890472%, 9/19,RH,"[33, 36, 43, 40]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.74103173118692%, 7/19,RH,"[33, 36, 43, 41]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.837337231270766%, 9/19,RH,"[33, 36, 43, 42]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.85622493695012%, 10/19,RH,"[33, 36, 43, 43]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.50961343239831%, 9/19,RH,"[33, 36, 43, 44]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.419300559364736%, 10/19,RH,"[33, 36, 43, 45]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.222263260169534%, 13/19,RH,"[33, 36, 43, 46]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.91012292510877%, 9/19,RH,"[33, 36, 43, 47]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.41064825327838%, 10/19,RH,"[33, 36, 43, 48]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.50401262616844%, 10/19,RH,"[33, 36, 43, 49]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.818213503581426%, 10/19,RH,"[33, 36, 43, 50]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.10266812522155%, 9/19,RH,"[33, 36, 43, 51]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.59352823173958%, 9/19,RH,"[33, 36, 43, 52]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.27610104423428%, 9/19,RH,"[33, 36, 43, 53]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.31759455885655%, 9/19,RH,"[33, 36, 43, 54]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.90817275838128%, 8/19,RH,"[33, 36, 43, 55]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.25550532331918%, 10/19,RH,"[33, 36, 43, 56]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.73577746291435%, 9/19,RH,"[33, 36, 43, 57]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.39460948461542%, 9/19,RH,"[33, 36, 43, 58]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.8937619337162%, 9/19,RH,"[33, 36, 43, 59]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.187435760833914%, 9/19,RH,"[33, 36, 43, 60]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.43824332591269%, 8/19,RH,[0],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.5796932773717%, 7/19,RH,[1],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.12847854588727%, 8/19,RH,[2],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.93417561329645%, 6/19,RH,[3],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.61449311795642%, 8/19,RH,[4],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,41.22643511466972%, 7/19,RH,[5],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.17620519617217%, 8/19,RH,[6],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.09905483079302%, 9/19,RH,[7],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,40.61858317964403%, 3/19,RH,[8],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.31385902263948%, 7/19,RH,[9],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,41.40700748770964%, 7/19,RH,[10],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.6845024993242%, 8/19,RH,[11],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,39.73546151559604%, 6/19,RH,[12],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.949113466696886%, 9/19,RH,[13],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.18289885157533%, 7/19,RH,[14],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,41.376256204743335%, 7/19,RH,[15],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.97041905037784%, 6/19,RH,[16],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,39.00230652006634%, 6/19,RH,[17],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.7476952608277%, 7/19,RH,[18],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.159276616603655%, 8/19,RH,[19],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.14827946182129%, 6/19,RH,[20],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.07366381762545%, 8/19,RH,[21],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.56120721984143%, 9/19,RH,[22],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.78840075959227%, 7/19,RH,[23],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,40.086979178813976%, 8/19,RH,[24],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.155274364077854%, 9/19,RH,[25],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.26881283222857%, 7/19,RH,[26],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.53421250088007%, 8/19,RH,[27],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.650801861361835%, 10/19,RH,[28],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.536966037756905%, 10/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.58844083584353%, 9/19,RH,[30],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.479050131324435%, 9/19,RH,[31],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.62796723888195%, 10/19,RH,[32],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.73575603731355%, 7/19,RH,[33],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.48377927933154%, 10/19,RH,[34],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.96471534564361%, 6/19,RH,[35],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.266419130701394%, 11/19,RH,[36],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.604362005653016%, 10/19,RH,[37],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.601768558370836%, 9/19,RH,[38],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.325535345499766%, 8/19,RH,[39],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.15516238890472%, 9/19,RH,[40],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.74103173118692%, 7/19,RH,[41],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.837337231270766%, 9/19,RH,[42],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.85622493695012%, 10/19,RH,[43],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.50961343239831%, 9/19,RH,[44],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.419300559364736%, 10/19,RH,[45],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.222263260169534%, 13/19,RH,[46],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.91012292510877%, 9/19,RH,[47],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.41064825327838%, 10/19,RH,[48],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.50401262616844%, 10/19,RH,[49],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.818213503581426%, 10/19,RH,[50],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.10266812522155%, 9/19,RH,[51],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.59352823173958%, 9/19,RH,[52],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.27610104423428%, 9/19,RH,[53],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.31759455885655%, 9/19,RH,[54],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.90817275838128%, 8/19,RH,[55],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.25550532331918%, 10/19,RH,[56],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.73577746291435%, 9/19,RH,[57],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.39460948461542%, 9/19,RH,[58],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.8937619337162%, 9/19,RH,[59],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.187435760833914%, 9/19,RH,[60],"HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.43824332591269%, 8/19,RH,"[29, 0]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.5796932773717%, 7/19,RH,"[29, 1]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.12847854588727%, 8/19,RH,"[29, 2]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.93417561329645%, 6/19,RH,"[29, 3]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.61449311795642%, 8/19,RH,"[29, 4]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,41.22643511466972%, 7/19,RH,"[29, 5]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.17620519617217%, 8/19,RH,"[29, 6]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.09905483079302%, 9/19,RH,"[29, 7]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,40.61858317964403%, 3/19,RH,"[29, 8]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.31385902263948%, 7/19,RH,"[29, 9]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,41.40700748770964%, 7/19,RH,"[29, 10]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.6845024993242%, 8/19,RH,"[29, 11]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,39.73546151559604%, 6/19,RH,"[29, 12]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.949113466696886%, 9/19,RH,"[29, 13]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.18289885157533%, 7/19,RH,"[29, 14]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,41.376256204743335%, 7/19,RH,"[29, 15]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.97041905037784%, 6/19,RH,"[29, 16]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,39.00230652006634%, 6/19,RH,"[29, 17]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.7476952608277%, 7/19,RH,"[29, 18]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.159276616603655%, 8/19,RH,"[29, 19]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.14827946182129%, 6/19,RH,"[29, 20]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.07366381762545%, 8/19,RH,"[29, 21]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.56120721984143%, 9/19,RH,"[29, 22]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.78840075959227%, 7/19,RH,"[29, 23]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,40.086979178813976%, 8/19,RH,"[29, 24]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.155274364077854%, 9/19,RH,"[29, 25]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.26881283222857%, 7/19,RH,"[29, 26]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.53421250088007%, 8/19,RH,"[29, 27]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.650801861361835%, 10/19,RH,"[29, 28]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.536966037756905%, 10/19,RH,"[29, 29]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.58844083584353%, 9/19,RH,"[29, 30]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.479050131324435%, 9/19,RH,"[29, 31]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.62796723888195%, 10/19,RH,"[29, 32]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.73575603731355%, 7/19,RH,"[29, 33]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.48377927933154%, 10/19,RH,"[29, 34]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,42.96471534564361%, 6/19,RH,"[29, 35]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.266419130701394%, 11/19,RH,"[29, 36]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.604362005653016%, 10/19,RH,"[29, 37]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.601768558370836%, 9/19,RH,"[29, 38]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.325535345499766%, 8/19,RH,"[29, 39]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.15516238890472%, 9/19,RH,"[29, 40]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,43.74103173118692%, 7/19,RH,"[29, 41]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.837337231270766%, 9/19,RH,"[29, 42]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.85622493695012%, 10/19,RH,"[29, 43]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.50961343239831%, 9/19,RH,"[29, 44]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.419300559364736%, 10/19,RH,"[29, 45]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.222263260169534%, 13/19,RH,"[29, 46]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.91012292510877%, 9/19,RH,"[29, 47]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,51.41064825327838%, 10/19,RH,"[29, 48]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.50401262616844%, 10/19,RH,"[29, 49]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.818213503581426%, 10/19,RH,"[29, 50]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,45.10266812522155%, 9/19,RH,"[29, 51]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,48.59352823173958%, 9/19,RH,"[29, 52]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.27610104423428%, 9/19,RH,"[29, 53]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,50.31759455885655%, 9/19,RH,"[29, 54]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.90817275838128%, 8/19,RH,"[29, 55]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.25550532331918%, 10/19,RH,"[29, 56]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,46.73577746291435%, 9/19,RH,"[29, 57]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,47.39460948461542%, 9/19,RH,"[29, 58]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.8937619337162%, 9/19,RH,"[29, 59]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,44.187435760833914%, 9/19,RH,"[29, 60]","HFD over 250-500/500-750/750-1000/1000-1250, k=27"
HFD + KNN,49.77761259501962%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=1"
HFD + KNN,48.02691137162024%, 9/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=6"
HFD + KNN,48.49194930331233%, 9/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=11"
HFD + KNN,46.755170117690554%, 9/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=16"
HFD + KNN,51.536966037756905%, 10/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=21"
HFD + KNN,49.823473135075126%, 9/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=26"
HFD + KNN,51.00518566184004%, 10/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=31"
HFD + KNN,51.24543075755032%, 10/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=36"
HFD + KNN,52.18296718573799%, 10/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=41"
HFD + KNN,51.59458173683375%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=46"
HFD + KNN,52.90016774971073%, 12/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,51.83957685502746%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=56"
HFD + KNN,51.86970174056219%, 12/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=61"
HFD + KNN,51.88088051031556%, 12/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=66"
HFD + KNN,52.05840791642961%, 12/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=71"
HFD + KNN,52.55578055268565%, 12/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=76"
HFD + KNN,51.99610885067347%, 12/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=81"
HFD + KNN,52.71826613268522%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=86"
HFD + KNN,52.84234740024291%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=91"
HFD + KNN,52.89861197833944%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, k=96"
HFD + KNN,42.43824332591269%, 8/19,RH,"[29, 0]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,42.5796932773717%, 7/19,RH,"[29, 1]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,50.12847854588727%, 8/19,RH,"[29, 2]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,44.93417561329645%, 6/19,RH,"[29, 3]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,47.61449311795642%, 8/19,RH,"[29, 4]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,41.22643511466972%, 7/19,RH,"[29, 5]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,42.17620519617217%, 8/19,RH,"[29, 6]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,48.09905483079302%, 9/19,RH,"[29, 7]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,40.61858317964403%, 3/19,RH,"[29, 8]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,44.31385902263948%, 7/19,RH,"[29, 9]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,41.40700748770964%, 7/19,RH,"[29, 10]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,46.6845024993242%, 8/19,RH,"[29, 11]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,39.73546151559604%, 6/19,RH,"[29, 12]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,49.949113466696886%, 9/19,RH,"[29, 13]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,47.18289885157533%, 7/19,RH,"[29, 14]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,41.376256204743335%, 7/19,RH,"[29, 15]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,45.97041905037784%, 6/19,RH,"[29, 16]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,39.00230652006634%, 6/19,RH,"[29, 17]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,42.7476952608277%, 7/19,RH,"[29, 18]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,43.159276616603655%, 8/19,RH,"[29, 19]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,43.14827946182129%, 6/19,RH,"[29, 20]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
HFD + KNN,46.07366381762545%, 8/19,RH,"[29, 21]","HFD over 250-500/500-750/750-1000/1000-1250, k=51"
